Start Time	Nearest Frame	TCon	NTCon	Target	Time Post Flip	TOnset/Offset?	Target Off Debug List
8.26715493202	8.26666666667	-0.8	-0.8	0.0	8.29628396034	None	None	
8.30571293831	8.3	-0.8	-0.8	0.0	8.32933306694	None	None	
8.33423900604	8.33333333333	0.8	0.8	0.0	8.36354994774	None	None	
8.36753797531	8.36666666667	0.8	0.8	0.0	8.40284991264	None	None	
8.40742707253	8.4	0.8	0.8	0.0	8.43643498421	None	None	
8.44513893127	8.45	-0.8	-0.8	0.0	8.4761390686	None	None	
8.48378896713	8.48333333333	-0.8	-0.8	0.0	8.51611590385	None	None	
8.52509593964	8.53333333333	0.8	0.8	0.0	8.55613493919	None	None	
8.56498908997	8.56666666667	0.8	0.8	0.0	8.59600090981	None	None	
8.60501909256	8.6	-0.8	-0.8	0.0	8.63617300987	None	None	
8.64525604248	8.65	-0.8	-0.8	0.0	8.67604088783	None	None	
8.68496704102	8.68333333333	0.8	0.8	0.0	8.71591091156	None	None	
8.72498106956	8.71666666667	0.8	0.8	0.0	8.75598502159	None	None	
8.76485610008	8.76666666667	-0.8	-0.8	0.0	8.79609203339	None	None	
8.80505108833	8.8	-0.8	-0.8	0.0	8.83584904671	None	None	
8.84487390518	8.85	0.8	0.8	0.0	8.87601995468	None	None	
8.88500809669	8.88333333333	0.8	0.8	0.0	8.91596198082	None	None	
8.92498898506	8.91666666667	-0.8	-0.8	0.0	8.95591807365	None	None	
8.96513295174	8.96666666667	-0.8	-0.8	0.0	9.00310707092	9.51040816307	None	
9.00751900673	9.0	0.8	0.8	2.0	9.03576803207	None	None	
9.04139995575	9.03333333333	0.8	0.8	2.0	9.07582497597	9.58312916756	[9.510408163070679, 9.583129167556763, 0.07272100448608398, 3.8833333333333333, 3.9166666666666665, 0.033333333333333215]	
9.08116102219	9.08333333333	-0.8	-0.8	0.0	9.11569309235	None	None	
9.12476706505	9.11666666667	-0.8	-0.8	0.0	9.15560603142	None	None	
9.16335701942	9.16666666667	-0.8	-0.8	0.0	9.19559788704	None	None	
9.20315694809	9.2	0.8	0.8	0.0	9.23559808731	None	None	
9.24464893341	9.25	0.8	0.8	0.0	9.27556204796	None	None	
9.28305196762	9.28333333333	-0.8	-0.8	0.0	9.31557393074	None	None	
9.32303595543	9.31666666667	-0.8	-0.8	0.0	9.35553002357	None	None	
9.36286711693	9.36666666667	0.8	0.8	0.0	9.39549207687	None	None	
9.404722929	9.4	0.8	0.8	0.0	9.43557810783	None	None	
9.44301509857	9.45	-0.8	-0.8	0.0	9.47553491592	None	None	
9.48296499252	9.48333333333	-0.8	-0.8	0.0	9.51542305946	None	None	
9.5227060318	9.51666666667	0.8	0.8	0.0	9.55538511276	None	None	
9.56257510185	9.56666666667	0.8	0.8	0.0	9.59536290169	None	None	
9.60254907608	9.6	-0.8	-0.8	0.0	9.63544106483	None	None	
9.64271092415	9.65	-0.8	-0.8	0.0	9.67532610893	None	None	
9.68251395226	9.68333333333	0.8	0.8	0.0	9.71536207199	None	None	
9.72264909744	9.71666666667	0.8	0.8	0.0	9.75530409813	None	None	
9.76247000694	9.76666666667	-0.8	-0.8	0.0	9.79541492462	None	None	
9.80478191376	9.8	-0.8	-0.8	0.0	9.83532691002	None	None	
9.84289598465	9.85	0.8	0.8	0.0	9.87535309792	None	None	
9.88272809982	9.88333333333	0.8	0.8	0.0	9.91533589363	None	None	
9.9245429039	9.91666666667	-0.8	-0.8	0.0	9.95530700684	None	None	
9.96456599236	9.96666666667	-0.8	-0.8	0.0	9.99529409409	10.5025980473	None	
9.99876308441	10.0	0.8	0.8	1.0	10.0220830441	None	None	
10.0242290497	10.0166666667	0.8	0.8	1.0	10.0569989681	None	None	
10.0602419376	10.0666666667	0.8	0.8	1.0	10.0884869099	10.5957911015	[10.50259804725647, 10.595791101455688, 0.09319305419921875, 4.3, 4.35, 0.04999999999999982]	
10.0932700634	10.1	-0.8	-0.8	0.0	10.1158440113	None	None	
10.121078968	10.1166666667	-0.8	-0.8	0.0	10.1552510262	None	None	
10.1642780304	10.1666666667	-0.8	-0.8	0.0	10.1952519417	None	None	
10.20241189	10.2	0.8	0.8	0.0	10.2353041172	None	None	
10.2426130772	10.25	0.8	0.8	0.0	10.2751810551	None	None	
10.2822580338	10.2833333333	-0.8	-0.8	0.0	10.3153569698	None	None	
10.3247270584	10.3166666667	-0.8	-0.8	0.0	10.3552060127	None	None	
10.3631699085	10.3666666667	0.8	0.8	0.0	10.3952040672	None	None	
10.404638052	10.4	0.8	0.8	0.0	10.435254097	None	None	
10.4446749687	10.45	-0.8	-0.8	0.0	10.4752459526	None	None	
10.4824149609	10.4833333333	-0.8	-0.8	0.0	10.5152039528	None	None	
10.5246770382	10.5166666667	0.8	0.8	0.0	10.5551199913	None	None	
10.5628459454	10.5666666667	0.8	0.8	0.0	10.5952470303	None	None	
10.6047279835	10.6	-0.8	-0.8	0.0	10.6351220608	None	None	
10.6428360939	10.65	-0.8	-0.8	0.0	10.6751160622	None	None	
10.6828579903	10.6833333333	0.8	0.8	0.0	10.7152070999	None	None	
10.7247180939	10.7166666667	0.8	0.8	0.0	10.7551081181	None	None	
10.7646420002	10.7666666667	-0.8	-0.8	0.0	10.7950129509	None	None	
10.8028130531	10.8	-0.8	-0.8	0.0	10.8350160122	None	None	
10.8427090645	10.85	0.8	0.8	0.0	10.8750069141	None	None	
10.8846030235	10.8833333333	0.8	0.8	0.0	10.9158449173	None	None	
10.924875021	10.9166666667	-0.8	-0.8	0.0	10.955065012	None	None	
10.9647889137	10.9666666667	-0.8	-0.8	0.0	10.994754076	11.5020570755	None	
10.998636961	11.0	0.8	0.8	1.0	11.0216929913	None	None	
11.0237181187	11.0166666667	0.8	0.8	1.0	11.048199892	None	None	
